,nation,golfcourse,name,lat,lon,dist
0,중국,남산,백작36,37.57972854,120.48123840000001,525.6903182755351
1,중국,남산,청도18,37.57972854,120.48123840000001,525.6903182755351
2,중국,남산,다이아몬드,37.57972854,120.48123840000001,525.6903182755351
3,중국,남산,공작18(IMG),37.57972854,120.48123840000001,525.6903182755351
4,중국,남산,공작36,37.57972854,120.48123840000001,525.6903182755351
5,중국,미션힐스,미션힐스,22.78397739,114.0032251,2019.2474271069084
6,중국,남산,몽고메리로얄,37.57972854,120.48123840000001,525.6903182755351
7,중국,남산,마산재18,37.57972854,120.48123840000001,525.6903182755351
8,중국,남산,마산재로얄,37.57972854,120.48123840000001,525.6903182755351
9,중국,남산,남산,37.57972854,120.48123840000001,525.6903182755351
10,중국,남산,남산108,37.57972854,120.48123840000001,525.6903182755351
11,중국,남산,남산135,37.57972854,120.48123840000001,525.6903182755351
12,중국,남산,남산279,37.57972854,120.48123840000001,525.6903182755351
13,중국,남산,남산72,37.57972854,120.48123840000001,525.6903182755351
14,중국,남산,남산90,37.57972854,120.48123840000001,525.6903182755351
15,중국,남산,신남산108,37.57972854,120.48123840000001,525.6903182755351
16,중국,남산,신남산135,37.57972854,120.48123840000001,525.6903182755351
17,중국,남산,신남산380,37.57972854,120.48123840000001,525.6903182755351
18,일본,그린랜드,그린랜드,33.52704016,130.3773784,564.1153032644606
19,일본,퍼시픽블루,퍼시픽블루,33.63015601,131.6799447,637.078361808736
20,말레이시아,닐라이스프링스,닐라이 스프링스,3.139113425,101.68687290000001,4575.061432809889
21,필리핀,레이테,레이테,11.03702795,124.6585419,2943.6345084325076
22,베트남,치링,치링,21.0991253,106.40121189999999,2651.1146700954228
23,베트남,빈펄,빈펄,15.79167041,108.4076019,2991.00662705168
24,베트남,옌중,옌중,21.21505613,106.19531090000002,2656.0372504928478
25,대한민국+중국,이븐데일,이븐데일+남산90,36.68426886,127.6048601,103.97275253174354
26,대한민국+중국,현대더링스,현대더링스+남산90,36.72156987,126.3385261,105.78353240674791
27,대한민국+일본,오너스,오너스+그린랜드,37.77041798,127.65558610000001,63.04123950754545
28,대한민국+중국,오너스,오너스+남산90,37.77041798,127.65558610000001,63.04123950754545
29,대한민국+중국,샤인빌,샤인빌+남산,33.34561422,126.78818000000001,462.24644671004245
30,대한민국+중국,타미우스,타미우스+남산,33.35096043,126.38674180000001,464.78129860006874
31,대한민국+중국,용인,용인+남산90,37.12442406,127.3447445,50.12955775693703
32,대한민국,현대더링스,현대더링스,36.72156987,126.3385261,105.78353240674791
33,대한민국,그린필드,제피로스,33.4642064,126.64384309999998,449.89343114793576
34,대한민국,오너스,오너스,37.77046038,127.6556505,63.048464078662455
35,대한민국,스프링데일,스프링데일,33.32954943,126.63803100000001,464.86511759288686
36,대한민국,용인,용인,37.12442406,127.3447445,50.12955775693703
